,movieId,title,genres,imdbId,tmdbId,budget,tmdb_rating,vote_count,revenue,popularity
7156,71579,"Education, An (2009)",Drama|Romance,1174732,24684.0,7500000.0,6.944,1323.0,26100000.0,1.266
7157,71619,Coco Before Chanel (Coco avant Chanel) (2009),Drama,1035736,11156.0,0.0,6.9,958.0,0.0,1.3417
7158,71640,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),Documentary,1333634,26763.0,0.0,7.163,40.0,0.0,0.2973
7159,71668,Couples Retreat (2009),Comedy|Romance,1078940,19899.0,70000000.0,5.554,1988.0,171844840.0,3.2292
7160,71732,I Sell the Dead (2008),Comedy|Horror,902290,21910.0,0.0,6.0,188.0,0.0,0.3796
7161,71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,386117,16523.0,100000000.0,6.5,1867.0,100140916.0,2.8189
7162,71810,Legionnaire (1998),Action|Adventure|Drama|War,126388,3513.0,20000000.0,5.7,556.0,0.0,1.3919
7163,71823,"New York, I Love You (2009)",Drama|Romance,808399,12572.0,14700000.0,5.9,544.0,14600000.0,3.2216
7164,71838,Law Abiding Citizen (2009),Drama|Thriller,1197624,22803.0,53000000.0,7.4,5251.0,127900000.0,6.2076
7165,71867,"Misfortunates, The (De helaasheid der dingen) (2009)",Drama,1075110,33806.0,0.0,7.2,198.0,0.0,0.5478
7166,71899,Mary and Max (2009),Animation|Comedy|Drama,978762,24238.0,8240000.0,7.9,2039.0,1740429.0,5.1794
7167,71902,Spread (2009),Drama|Romance,1186370,19918.0,0.0,5.51,874.0,12035862.0,2.1816
7168,71910,"Tournament, The (2009)",Action,471041,24056.0,8000000.0,5.943,633.0,0.0,1.5371
7169,71970,"Princess and the Pirate, The (1944)",Adventure|Comedy|Romance,37193,30506.0,0.0,6.7,23.0,0.0,0.609
7170,71999,Aelita: The Queen of Mars (Aelita) (1924),Action|Adventure|Drama|Fantasy|Romance|Sci-Fi|Thriller,14646,2973.0,0.0,6.0,75.0,0.0,0.6864
7171,72011,Up in the Air (2009),Drama|Romance,1193138,22947.0,25000000.0,6.868,3693.0,166842739.0,3.3792
7172,72104,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller,96880,44338.0,0.0,7.5,129.0,0.0,0.1373
7173,72129,Saw VI (2009),Crime|Horror|Mystery|Thriller,1233227,22804.0,11000000.0,6.3,3269.0,69752402.0,3.451
7174,72142,Love Exposure (Ai No Mukidashi) (2008),Action|Comedy|Drama|Romance,1128075,28422.0,0.0,8.0,458.0,0.0,1.7176
7175,72165,Cirque du Freak: The Vampire's Assistant (2009),Action|Adventure|Comedy|Fantasy|Horror|Thriller,450405,24418.0,40000000.0,5.8,1108.0,28169671.0,2.5399
7176,72167,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller,1300851,22821.0,8000000.0,6.0,757.0,10629321.0,1.5244
7177,72171,Black Dynamite (2009),Action|Comedy,1190536,24804.0,2900000.0,7.1,635.0,296557.0,1.2636
7178,72178,Welcome to Dongmakgol (2005),Comedy|Drama|War,475783,14968.0,8000000.0,7.5,189.0,33579813.0,0.6637
7179,72224,Gentlemen Broncos (2009),Comedy,1161418,22820.0,10000000.0,5.7,170.0,0.0,0.6496
7180,72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,432283,10315.0,40000000.0,7.805,5554.0,46471023.0,5.4527
7181,72294,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX,1067106,17979.0,200000000.0,6.885,4646.0,325286646.0,3.2388
7182,72308,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi,1286130,105077.0,0.0,6.749,433.0,0.0,1.2448
7183,72330,"Private Lives of Pippa Lee, The (2009)",Drama,1134629,4475.0,0.0,5.9,210.0,2860973.0,1.3518
7184,72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,1425244,24480.0,0.0,7.8,1045.0,0.0,1.4425
7185,72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,1190080,14161.0,200000000.0,5.848,12089.0,791217826.0,9.9845
7186,72395,Precious (2009),Drama,929632,25793.0,10000000.0,7.3,1649.0,47536959.0,2.4086
7187,72405,Bad Lieutenant: Port of Call New Orleans (2009),Crime|Drama,1095217,11699.0,25000000.0,6.2,1154.0,10589102.0,2.3303
7188,72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,1259571,18239.0,50000000.0,5.99,9315.0,709827462.0,9.6403
7189,72424,Derailed (2002),Action|Thriller,298296,17774.0,11000000.0,5.091,280.0,297835.0,1.3117
7190,72479,"Messenger, The (2009)",Drama|Romance|War,790712,28089.0,6500000.0,6.743,440.0,1595417.0,1.0452
7191,72489,Ninja Assassin (2009),Action|Crime|Drama|Thriller,1186367,22832.0,40000000.0,6.7,1584.0,61601280.0,5.6634
7192,72554,Cell 211 (Celda 211) (2009),Action|Drama,1242422,33273.0,5700000.0,7.4,1262.0,19300483.0,3.4058
7193,72591,"Patriot, The (1998)",Action|Thriller,120786,6058.0,25000000.0,5.6,375.0,0.0,0.8091
7194,72601,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action|Adventure|Animation|Comedy|Thriller,1543920,34003.0,0.0,7.248,145.0,0.0,0.6399
7195,72603,Merry Madagascar (2009),Animation,1526300,25472.0,0.0,6.5,296.0,0.0,1.2204
7196,72605,Brothers (2009),Drama|Thriller|War,765010,7445.0,26000000.0,7.314,3664.0,43500000.0,7.2726
7197,72624,Garage (2007),Drama,878674,18595.0,0.0,6.7,40.0,0.0,0.1829
7198,72641,"Blind Side, The  (2009)",Drama,878804,22881.0,29000000.0,7.671,6449.0,309200000.0,7.9168
7199,72692,Mickey's Once Upon a Christmas (1999),Animation|Comedy|Fantasy,238414,15400.0,0.0,7.105,677.0,0.0,1.9034
7200,72694,Shrink (2009),Drama,1247692,22640.0,5100000.0,6.1,224.0,303431.0,1.0333
7201,72696,Old Dogs (2009),Comedy,976238,22949.0,35000000.0,5.5,746.0,96753696.0,1.5302
7202,72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi,762125,16866.0,70000000.0,5.861,2046.0,104945765.0,2.1611
7203,72714,Earthlings (2006),Documentary,358456,30238.0,0.0,8.0,308.0,0.0,0.8236
7204,72720,"Single Man, A (2009)",Drama,1315981,34653.0,7000000.0,7.3,1559.0,25000000.0,2.1643
7205,72731,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller,380510,7980.0,65000000.0,7.1,4692.0,93600000.0,6.4458
7206,72733,Invictus (2009),Drama,1057500,22954.0,60000000.0,7.2,4154.0,122400000.0,3.0987
7207,72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance,780521,10198.0,105000000.0,7.218,5732.0,270997378.0,10.5593
7208,72874,"Peacekeeper, The (1997)",Action,119872,27719.0,0.0,4.6,46.0,0.0,0.3944
7209,72919,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance,1314228,24438.0,58000000.0,5.4,985.0,85280250.0,1.3375
7210,72921,Snow White (1916),Fantasy|Romance,7361,174598.0,0.0,6.0,13.0,0.0,0.5289
7211,72982,Alice (2009),Action|Adventure|Fantasy,1461312,61872.0,,,,,
7212,72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549,19995.0,237000000.0,7.6,32053.0,2923706026.0,19.4191
7213,73015,It's Complicated (2009),Comedy|Romance,1230414,22897.0,85000000.0,6.5,1417.0,219103655.0,2.5708
7214,73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,988045,10528.0,90000000.0,7.2,14089.0,524028679.0,7.2683
7215,73023,Crazy Heart (2009),Drama|Romance,1263670,25196.0,7000000.0,6.92,1080.0,47405566.0,2.1631
7216,73042,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical,1231580,23398.0,75000000.0,5.6,2939.0,443140005.0,4.5023
7217,73106,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),Comedy,1407050,26123.0,8000000.0,5.3,1749.0,5021219.0,5.3087
7218,73160,Sorority Babes in the Slimeball Bowl-O-Rama (1988),Comedy|Horror,96142,27390.0,90000.0,4.7,119.0,0.0,0.8899
7219,73211,Pontypool (2008),Horror|Thriller,1226681,23963.0,1500000.0,6.462,631.0,32000.0,0.8607
7220,73266,Youth in Revolt (2009),Comedy|Drama|Romance,403702,22327.0,18000000.0,6.2,918.0,19651093.0,1.0453
7221,73268,Daybreakers (2010),Action|Drama|Horror|Thriller,433362,19901.0,20000000.0,6.3,1976.0,51417188.0,1.8925
7222,73290,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama,1028532,28178.0,16000000.0,8.01,6793.0,46800000.0,5.3332
7223,73319,Leap Year (2010),Comedy|Romance,1216492,25195.0,19000000.0,6.893,2053.0,32686500.0,3.3716
7224,73321,"Book of Eli, The (2010)",Action|Adventure|Drama,1037705,20504.0,80000000.0,6.8,6218.0,157107755.0,5.3523
7225,73323,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",Action|Crime|Mystery,1343097,33613.0,4000000.0,7.1,1372.0,43498108.0,1.5233
7226,73344,"Prophet, A (Un Prophète) (2009)",Crime|Drama,1235166,21575.0,13000000.0,7.591,1566.0,17874044.0,1.6013
7227,73386,Staten Island (2009),Crime|Drama,976246,25927.0,0.0,6.0,109.0,0.0,0.457
7228,73431,"Maiden Heist, The (2009)",Comedy|Crime,1107860,24271.0,20000000.0,5.638,343.0,96008.0,1.3466
7229,73488,Blood: The Last Vampire (2009),Action|Horror|Thriller,806027,1450.0,30000000.0,5.9,381.0,5874530.0,0.9259
7230,73499,MacGyver: Lost Treasure of Atlantis (1994),Action|Adventure,110419,81895.0,0.0,6.2,56.0,0.0,0.4238
7231,73501,Pekka ja Pätkä Suezilla (1958),Comedy,49607,148435.0,0.0,5.0,7.0,0.0,0.1678
7232,73515,Bart Got a Room (2008),Comedy|Romance,472050,20107.0,2000000.0,5.7,72.0,53760.0,0.4753
7233,73569,Project A 2 ('A' gai wak juk jap) (1987),Action|Comedy|Crime,92501,21521.0,0.0,7.101,288.0,18700000.0,1.6113
7234,73676,Robin-B-Hood (Bo bui gai wak) (2006),Action|Comedy|Drama,485976,25676.0,0.0,7.0,615.0,0.0,1.8205
7235,73681,"Concert, Le (2009)",Comedy|Drama,1320082,25205.0,0.0,7.2,506.0,0.0,0.7726
7236,73741,Ninja (2009),Action|Crime|Drama|Thriller,1182921,25602.0,10000000.0,6.136,354.0,194243.0,2.8126
7237,73804,Asterix at the Olympic Games (Astérix aux jeux olympiques) (2008),Adventure|Children|Comedy|Fantasy,463872,2395.0,97250400.0,5.2,2006.0,131856927.0,2.1367
7238,73808,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller,1190539,13855.0,2600000.0,7.7,1361.0,0.0,2.1593
7239,73822,Meantime (1984),Comedy|Drama,82727,57978.0,0.0,6.7,94.0,0.0,0.5276
7240,73854,"Rudolph, the Red-Nosed Reindeer (1964)",Adventure|Animation|Children|Fantasy|Musical,58536,13382.0,0.0,7.4,600.0,0.0,1.7012
7241,73858,"Dennis the Menace Christmas, A (2007)",Comedy,918511,13358.0,2000000.0,5.5,100.0,0.0,1.1041
7242,73876,Undisputed II: Last Man Standing (2006),Action|Crime|Drama,443676,15255.0,8000000.0,7.3,828.0,1361.0,4.8912
7243,73881,3 Idiots (2009),Comedy|Drama|Romance,1187043,20453.0,9000000.0,8.0,2447.0,70000000.0,5.0977
7244,73929,Legion (2010),Action|Fantasy|Horror|Thriller,1038686,22894.0,26000000.0,5.9,2664.0,67900000.0,4.4824
7245,74075,Stan Helsing (2009),Comedy|Horror,1185266,23988.0,365000.0,4.2,479.0,1400000.0,1.0293
7246,74089,Peter Pan (1960),Children|Fantasy|Musical,54176,51120.0,0.0,6.7,20.0,0.0,0.6019
7247,74095,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi,98692,21453.0,0.0,6.733,245.0,0.0,1.2469
7248,74154,When in Rome (2010),Comedy|Romance,1185416,13477.0,55000000.0,5.955,1218.0,43042835.0,2.319
7249,74226,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",Documentary|Drama,105438,94706.0,0.0,7.0,44.0,0.0,0.2457
7250,74228,Triangle (2009),Drama|Horror|Mystery|Thriller,1187064,26466.0,12000000.0,6.92,2672.0,1594955.0,5.5705
7251,74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance,1045772,8952.0,13000000.0,6.4,1674.0,20768906.0,2.463
7252,74282,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,92571,40724.0,0.0,8.0,117.0,0.0,0.9745
7253,74324,Temple Grandin (2010),Drama,1278469,33602.0,0.0,7.772,474.0,0.0,5.4415
7254,74342,"Captain Newman, M.D. (1963)",Comedy|Drama|War,56903,33728.0,0.0,6.5,29.0,0.0,0.6789
7255,74370,"House of the Devil, The (2009)",Horror|Thriller,1172994,25983.0,0.0,6.28,760.0,0.0,1.4932
7256,74450,Valentine's Day (2010),Comedy|Romance,817230,32856.0,52000000.0,5.9,3062.0,216500000.0,2.9675
7257,74452,"Wolfman, The (2010)",Horror|Thriller,780653,7978.0,150000000.0,5.9,2019.0,140700000.0,3.6097
7258,74458,Shutter Island (2010),Drama|Mystery|Thriller,1130884,11324.0,80000000.0,8.2,24359.0,294804195.0,14.8597
7259,74508,Persuasion (2007),Drama|Romance,844330,13949.0,0.0,7.3,274.0,0.0,1.6135
7260,74510,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action|Crime|Drama|Mystery|Thriller,1216487,24253.0,4422952.0,7.0,1665.0,67126795.0,1.8261
7261,74530,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy,814255,32657.0,95000000.0,6.211,7529.0,226497209.0,8.3592
7262,74532,Cop Out (2010),Action|Comedy|Crime,1385867,23742.0,30000000.0,5.551,1522.0,55600000.0,2.4716
7263,74545,"Ghost Writer, The (2010)",Drama|Mystery|Thriller,1139328,11439.0,45000000.0,6.824,2261.0,60300000.0,2.6381
7264,74553,"Secret of Kells, The (2009)",Animation|Fantasy,485601,26963.0,8000000.0,7.4,703.0,1803412.0,1.827
7265,74580,"Spy Next Door, The (2010)",Action|Children|Comedy,1273678,23172.0,28000000.0,5.9,1316.0,66166000.0,3.0268
7266,74624,Agora (2009),Adventure|Drama|Romance,1186830,26428.0,70000000.0,7.0,1445.0,39457342.0,1.9098
7267,74647,Motherhood (2009),Comedy,1220220,22805.0,5000000.0,5.0,126.0,726936.0,0.6916
7268,74668,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi,1247640,15357.0,15000000.0,6.4,1179.0,14103752.0,2.5889
7269,74677,"Yes Men Fix the World, The (2009)",Documentary,1352852,18489.0,0.0,7.0,94.0,0.0,0.2086
7270,74683,Mike Bassett: England Manager (2001),Comedy,282744,19962.0,0.0,7.0,62.0,0.0,0.2923
7271,74685,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller,455407,29427.0,20000000.0,6.281,2079.0,54956140.0,2.4893
7272,74688,Dear John (2010),Drama|Romance|War,989757,22971.0,25000000.0,6.848,4167.0,114977104.0,3.2194
7273,74696,Last Train Home (2009),Documentary|Drama,1512201,45576.0,0.0,7.4,63.0,288.0,0.1337
7274,74698,Tooth Fairy (2010),Comedy|Fantasy,808510,23023.0,48000000.0,5.5,1997.0,112462508.0,2.0934
7275,74727,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery,68519,20871.0,0.0,7.8,227.0,0.0,0.4494
7276,74750,[REC]² (2009),Horror|Thriller,1245112,10664.0,5600000.0,6.6,2022.0,18469680.0,1.9793
7277,74754,"Room, The (2003)",Comedy|Drama|Romance,368226,17473.0,6000000.0,4.0,1407.0,1752988.0,1.3507
7278,74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX,1014759,12155.0,200000000.0,6.6,14148.0,1025467110.0,10.9672
7279,74791,"Town Called Panic, A (Panique au village) (2009)",Animation,1433540,40623.0,0.0,7.5,192.0,0.0,0.4045
7280,74795,Green Zone (2010),Action|Drama|Thriller|War,947810,22972.0,100000000.0,6.476,2208.0,94882889.0,2.7429
7281,74851,From Paris with Love (2010),Action|Crime,1179034,26389.0,52000000.0,6.282,2057.0,52800000.0,8.1357
7282,74868,Dorian Gray (2009),Drama|Horror|Sci-Fi,1235124,23488.0,0.0,6.0,2139.0,4706919.0,1.6371
7283,74916,Greenberg (2010),Comedy|Drama,1234654,27583.0,0.0,5.9,573.0,6344112.0,1.0874
7284,74946,She's Out of My League (2010),Comedy,815236,34016.0,20000000.0,6.476,2182.0,49800000.0,4.0845
7285,74948,Harry Brown (2009),Crime|Drama|Thriller,1289406,25941.0,7300000.0,6.8,1081.0,10329747.0,1.3778
7286,75341,Remember Me (2010),Drama|Romance,1403981,23169.0,16000000.0,7.1,3557.0,56000000.0,3.22
7287,75389,"Burrowers, The (2008)",Horror|Thriller|Western,445939,15846.0,7000000.0,5.869,213.0,0.0,0.9609
7288,75395,Frozen (2010),Drama|Horror|Thriller,1323045,44363.0,0.0,6.0,1862.0,3065860.0,2.9868
7289,75416,Generation X (1996),Action|Adventure|Sci-Fi,116401,26623.0,7000000.0,4.1,57.0,0.0,0.593
7290,75446,Little Ashes (2008),Drama,1104083,31299.0,2500000.0,5.9,126.0,767567.0,0.5442
7291,75803,Our Family Wedding (2010),Comedy,1305583,34563.0,14000000.0,5.7,130.0,21409028.0,0.6081
7292,75805,"Bounty Hunter, The (2010)",Action|Comedy|Romance,1038919,27573.0,40000000.0,5.9,2870.0,136300000.0,2.4785
7293,75813,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller,1151359,12834.0,9000000.0,6.0,422.0,1034214.0,0.696
7294,75816,Women in Trouble (2009),Comedy,1247704,31723.0,3000000.0,5.1,113.0,18097.0,0.581
7295,75947,Mondo Cane (1962),Documentary,57318,32688.0,0.0,6.4,89.0,0.0,0.3251
7296,75985,Repo Men (2010),Action|Sci-Fi|Thriller,1053424,31867.0,32000000.0,6.322,1937.0,18409891.0,1.817
7297,76030,Case 39 (2009),Horror|Thriller,795351,28355.0,27000000.0,6.3,2248.0,29000000.0,2.8653
7298,76054,Oceans (Océans) (2009),Documentary|Drama,765128,36970.0,0.0,7.412,311.0,19406406.0,1.1067
7299,76060,"Slammin' Salmon, The (2009)",Comedy,1135525,34423.0,0.0,5.8,188.0,60421.0,0.7562
7300,76077,Hot Tub Time Machine (2010),Comedy|Sci-Fi,1231587,23048.0,36000000.0,6.0,2520.0,64780213.0,3.0084
7301,76091,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller,1216496,30018.0,5000000.0,7.721,1519.0,17112713.0,2.532
7302,76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,892769,10191.0,165000000.0,7.8,13300.0,494879471.0,14.1732
7303,76143,"Bone Man, The (Der Knochenmann) (2009)",Crime|Thriller,1181927,21467.0,0.0,7.3,103.0,0.0,0.3525
7304,76173,Micmacs (Micmacs à tire-larigot) (2009),Comedy|Crime,1149361,27936.0,33000000.0,6.608,604.0,14000000.0,0.6515
7305,76175,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy,800320,18823.0,125000000.0,5.9,6324.0,493214993.0,6.2464
7306,76251,Kick-Ass (2010),Action|Comedy,1250777,23483.0,28000000.0,7.121,11766.0,96188903.0,5.1786
7307,76293,Date Night (2010),Action|Comedy|Romance,1279935,35056.0,55000000.0,6.096,2889.0,152300000.0,2.153
7308,76301,"Emperor's New Groove 2: Kronk's New Groove, The (2005)",Animation|Children|Comedy|Romance,401398,13417.0,0.0,6.415,1279.0,0.0,3.527
7309,76738,Steam of Life (Miesten vuoro) (2010),Documentary,1583323,52903.0,580000.0,7.2,38.0,0.0,0.082
7310,76743,Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón) (2003),Action|Adventure|Comedy,314121,8980.0,0.0,5.6,131.0,0.0,0.9415
7311,76751,American Drug War: The Last White Hope (2007),Crime|Documentary,1033467,25572.0,0.0,6.9,22.0,0.0,0.3611
7312,76763,"Runaways, The (2010)",Drama|Musical,1017451,27586.0,10000000.0,6.5,795.0,2995811.0,1.0239
7313,77177,Wild China (2008),Documentary,884762,141714.0,,,,,
7314,77191,Death at a Funeral (2010),Comedy,1321509,34803.0,21000000.0,5.8,986.0,49050886.0,2.334
7315,77201,Valhalla Rising (2009),Action|Drama|War,862467,37861.0,5650000.0,6.1,1217.0,31000.0,1.2737
7316,77206,Diary of a Wimpy Kid (2010),Children|Comedy,1196141,33217.0,15000000.0,6.2,1619.0,76196538.0,4.0028
7317,77233,"Union: The Business Behind Getting High, The (2007)",Comedy|Documentary,1039647,36443.0,200000.0,7.2,73.0,0.0,0.2256
7318,77266,Disgrace (2008),Drama,445953,12411.0,0.0,6.2,81.0,0.0,0.5127
7319,77364,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller,480255,34813.0,25000000.0,6.3,1835.0,23580000.0,2.316
7320,77414,"Last Song, The (2010)",Drama|Romance,1294226,35690.0,20000000.0,7.2,3315.0,89137047.0,1.894
7321,77421,Cyrus (2010),Comedy|Drama|Romance,1336617,39053.0,7000000.0,5.9,420.0,9900000.0,0.687
7322,77427,"Human Centipede, The (First Sequence) (2009)",Horror,1467304,37169.0,2000000.0,5.221,2217.0,252207.0,4.7679
7323,77455,Exit Through the Gift Shop (2010),Comedy|Documentary,1587707,39452.0,0.0,7.5,883.0,4790751.0,0.7023
7324,77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,1228705,10138.0,200000000.0,6.844,21294.0,623933331.0,16.7317
7325,77667,MacGruber (2010),Action|Comedy,1470023,37931.0,10000000.0,5.4,555.0,9322895.0,0.8813
7326,77688,Three Men and a Cradle (3 hommes et un couffin) (1985),Comedy,90206,4180.0,0.0,6.327,266.0,2052466.0,0.9356
7327,77709,"Sky Crawlers, The (Sukai kurora) (2008)",Adventure|Animation|Drama,1056437,15877.0,0.0,6.72,159.0,0.0,0.7235
7328,77795,Cargo (2009),Sci-Fi,381940,34069.0,4500000.0,5.9,390.0,0.0,0.5784
7329,77798,"Nightmare on Elm Street, A (2010)",Fantasy|Horror|Thriller,1179056,23437.0,35000000.0,5.5,2732.0,115664037.0,3.406
7330,77800,Four Lions (2010),Comedy|Drama,1341167,37495.0,3900000.0,7.0,1164.0,6200000.0,1.1419
7331,77841,St Trinian's 2: The Legend of Fritton's Gold (2009),Adventure|Comedy,1210106,37565.0,9000000.0,5.6,223.0,11198830.0,0.9315
7332,77846,12 Angry Men (1997),Crime|Drama,118528,12219.0,1750000.0,7.7,389.0,0.0,2.9801
7333,77866,Robin Hood (2010),Action|Adventure|Drama|Romance|War,955308,20662.0,200000000.0,6.4,4695.0,321669741.0,4.4844
7334,77881,Lovers & Leavers (Kuutamolla) (2002),Drama|Romance,307076,21245.0,0.0,4.7,16.0,0.0,0.1832
7335,77893,Merantau (2009),Action|Drama,1368116,34626.0,0.0,6.5,218.0,154660.0,0.603
7336,77931,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western,1355599,37511.0,0.0,6.8,15.0,0.0,0.068
7337,78034,Cemetery Junction (2010),Comedy|Drama|Romance,1196204,36801.0,0.0,6.5,289.0,0.0,0.6398
7338,78039,Blue Valentine (2010),Drama|Romance,1120985,46705.0,1000000.0,6.9,3291.0,15440333.0,5.0365
7339,78041,Killers (2010),Action|Comedy,1103153,37821.0,75000000.0,5.962,2210.0,98159963.0,2.5872
7340,78088,Buried (2010),Mystery|Thriller,1462758,26388.0,1987650.0,6.629,2841.0,19152480.0,2.0445
7341,78103,Shake Hands with the Devil (2007),Drama|War,472562,30527.0,11000000.0,7.2,57.0,0.0,0.5624
7342,78105,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX,473075,9543.0,200000000.0,6.285,6817.0,336365676.0,5.5186
7343,78116,Please Give (2010),Comedy|Drama,878835,40247.0,3000000.0,6.2,152.0,0.0,0.4817
7344,78142,Baarìa (2009),Comedy|Drama|War,1081935,25846.0,30000000.0,7.236,639.0,16017513.0,0.7577
7345,78160,Ricky Gervais Live: Animals (2003),Comedy,397612,198306.0,0.0,7.1,73.0,0.0,0.1631
7346,78174,Sex and the City 2 (2010),Comedy|Drama|Romance,1261945,37786.0,100000000.0,6.1,1646.0,290700000.0,3.5643
7347,78209,Get Him to the Greek (2010),Comedy,1226229,32823.0,40000000.0,5.973,1796.0,90029656.0,2.5357
7348,78218,Unthinkable (2010),Drama|Thriller,914863,38199.0,15000000.0,6.755,1232.0,0.0,2.0818
7349,78264,"Back-up Plan, The (2010)",Comedy|Romance,1212436,34806.0,35000000.0,6.143,1420.0,77477008.0,1.5336
7350,78266,Splice (2009),Horror|Sci-Fi|Thriller,1017460,37707.0,26000000.0,5.879,2281.0,0.0,2.5773
